SaleofBusinessProperty,alternativeminimumtax,FarmRentalIncome,ContributionIRA,DepreciationAmortization,CapitalAssetSale,AdditionalTaxIRA,Qualified Retirement Savings Contributions,EducationCredits,AdditionalChildCredit,LossGainTrade
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
1,1,1,1,1,1,1,0,0,0,0
0,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1
